ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
93	YAREBA-100-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	100	*name	1405	NAME	ifu	ifu	i f u	false	7 3 7	XBZ	IBY	3	3.I.V 3.B.C 3.Y.V	1.5 1.75 0.8	ifu	0	41
35	ANEME_WAKE-96-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	96	*new	1231	NEW	awoena	awoena	ɐ w o e n ɐ	false	7 6 7 7 4 7	XBYYBZ	EWUENE	1	1.E.V 1.W.C 1.U.V 1.E.V 1.N.C 1.E.V	1.5 1.75 1.3 1.3 1.75 0.8	ɐwoenɐ	0	42
36	MOIKODI-96-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	96	*new	1231	NEW	awoena	awoena	ɐ w o e n ɐ	false	7 6 7 7 4 7	XBYYBZ	EWUENE	2	2.E.V 2.W.C 2.U.V 2.E.V 2.N.C 2.E.V	1.5 1.75 1.3 1.3 1.75 0.8	ɐwoenɐ	0	42
94	YAREBA-96-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	96	*new	1231	NEW	reka	reka	r e k ɐ	false	5 7 1 7	AXBZ	REKE	3	3.R.C 3.E.V 3.K.C 3.E.V	2.0 1.5 1.75 0.8	rekɐ	0	43
37	ANEME_WAKE-92-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	92	*night	1233	NIGHT	dumu	dumu	d u m u	false	1 7 4 7	AXBZ	TYMY	1	1.T.C 1.Y.V 1.M.C 1.Y.V	2.0 1.5 1.75 0.8	dumu	0	44
38	MOIKODI-92-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	92	*night	1233	NIGHT	dumu	dumu	d u m u	false	1 7 4 7	AXBZ	TYMY	2	2.T.C 2.Y.V 2.M.C 2.Y.V	2.0 1.5 1.75 0.8	dumu	0	44
95	YAREBA-92-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	92	*night	1233	NIGHT	dumuro	dumuro	d u m u r o	false	1 7 4 7 5 7	AXBYBZ	TYMYRU	3	3.T.C 3.Y.V 3.M.C 3.Y.V 3.R.C 3.U.V	2.0 1.5 1.75 1.3 1.75 0.8	dumuro	0	44
39	ANEME_WAKE-41-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	41	*nose	1221	NOSE	ibo	ibo	i b o	false	7 1 7	XBZ	IPU	1	1.I.V 1.P.C 1.U.V	1.5 1.75 0.8	ibo	0	45
40	MOIKODI-41-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	41	*nose	1221	NOSE	ibo	ibo	i b o	false	7 1 7	XBZ	IPU	2	2.I.V 2.P.C 2.U.V	1.5 1.75 0.8	ibo	0	45
96	YAREBA-41-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	41	*nose	1221	NOSE	ibo	ibo	i b o	false	7 1 7	XBZ	IPU	3	3.I.V 3.P.C 3.U.V	1.5 1.75 0.8	ibo	0	45
41	ANEME_WAKE-11-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	11	*one	1493	ONE	demuki	demuki	d e m u k i	false	1 7 4 7 1 7	AXBYBZ	TEMYKI	1	1.T.C 1.E.V 1.M.C 1.Y.V 1.K.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8	demuki	0	46
42	MOIKODI-11-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	11	*one	1493	ONE	demudai	demudai	d e m u d ɐ i	false	1 7 4 7 1 7 7	AXBYBYZ	TEMYTEI	2	2.T.C 2.E.V 2.M.C 2.Y.V 2.T.C 2.E.V 2.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	demudɐi	0	46
97	YAREBA-11-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	11	*one	1493	ONE	demurai	demurai	d e m u r ɐ i	false	1 7 4 7 5 7 7	AXBYBYZ	TEMYREI	3	3.T.C 3.E.V 3.M.C 3.Y.V 3.R.C 3.E.V 3.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	demurɐi	0	46
98	YAREBA-11-2	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	11	*one	1493	ONE	danorai	danorai	d ɐ n o r ɐ i	false	1 7 4 7 5 7 7	AXBYBYZ	TENUREI	3	3.T.C 3.E.V 3.N.C 3.U.V 3.R.C 3.E.V 3.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	dɐnorɐi	0	46
43	ANEME_WAKE-85-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	85	*path	2252	PATH	da7aba	da7aba	d ɐ ʔ ɐ b ɐ	false	1 7 1 7 1 7	AXBYBZ	TEHEPE	1	1.T.C 1.E.V 1.H.C 1.E.V 1.P.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	dɐʔɐbɐ	0	47
44	MOIKODI-85-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	85	*path	2252	PATH	da7aba	da7aba	d ɐ ʔ ɐ b ɐ	false	1 7 1 7 1 7	AXBYBZ	TEHEPE	2	2.T.C 2.E.V 2.H.C 2.E.V 2.P.C 2.E.V	2.0 1.5 1.75 1.3 1.75 0.8	dɐʔɐbɐ	0	47
99	YAREBA-85-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	85	*path	2252	PATH	daba	daba	d ɐ b ɐ	false	1 7 1 7	AXBZ	TEPE	3	3.T.C 3.E.V 3.P.C 3.E.V	2.0 1.5 1.75 0.8	dɐbɐ	0	47
100	YAREBA-85-2	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	85	*path	2252	PATH	darei	darei	d ɐ r e i	false	1 7 5 7 7	AXBYZ	TEREI	3	3.T.C 3.E.V 3.R.C 3.E.V 3.I.V	2.0 1.5 1.75 1.3 0.8	dɐrei	0	48
