ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
135	BORORO-71-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	71	say	1458	SAY	akw~o	akw~o	ɐ kʷ o	false	7 1 7	XBZ	EKU	1	1.E.V 1.K.C 1.U.V	1.5 1.75 0.8	ɐkʷo	0	121
136	BORORO-24-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	24	seed	714	SEED	a	a	ɐ	false	7	X	E	1	1.E.V	1.5	ɐ	0	122
137	BORORO-68-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	68	sit	1416	SIT	mug3	mug3	m u g ə	false	4 7 1 7	AXBZ	MYKE	1	1.M.C 1.Y.V 1.K.C 1.E.V	2.0 1.5 1.75 0.8	mugə	0	123
138	BORORO-60-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	60	sleep	1585	SLEEP	nudu	nudu	n u d u	false	4 7 1 7	AXBZ	NYTY	1	1.N.C 1.Y.V 1.T.C 1.Y.V	2.0 1.5 1.75 0.8	nudu	0	124
139	BORORO-15-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	15	small	1246	SMALL	pirogw~u	pirogw~u	p i r o gʷ u	false	1 7 5 7 1 7	AXBYBZ	PIRUKY	1	1.P.C 1.I.V 1.R.C 1.U.V 1.K.C 1.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	pirogʷu	0	125
140	BORORO-81-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	81	smoke	778	SMOKE (EXHAUST)	jered3d3	jered3d3	dʒ e r e d ə d ə	false	1 7 5 7 1 7 1 7	AXBYBYBZ	TERETETE	1	1.T.C 1.E.V 1.R.C 1.E.V 1.T.C 1.E.V 1.T.C 1.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	dʒeredədə	0	126
141	BORORO-69-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	69	stand	1442	STAND	rakoje	rakoje	r ɐ k o dʒ e	false	5 7 1 7 1 7	AXBYBZ	REKUTE	1	1.R.C 1.E.V 1.K.C 1.U.V 1.T.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	rɐkodʒe	0	127
142	BORORO-63-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	63	swim	1439	SWIM	kw~uru	kw~uru	kʷ u r u	false	1 7 5 7	AXBZ	KYRY	1	1.K.C 1.Y.V 1.R.C 1.Y.V	2.0 1.5 1.75 0.8	kʷuru	0	128
143	BORORO-35-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	35	tail	1220	TAIL	o	o	o	false	7	X	U	1	1.U.V	1.5	o	1	129
144	BORORO-5-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	5	that	78	THAT	Cew3	Cew3	tʃ e w ə	false	1 7 6 7	AXBZ	TEWE	1	1.T.C 1.E.V 1.W.C 1.E.V	2.0 1.5 1.75 0.8	tʃewə	0	130
145	BORORO-4-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	4	this	1214	THIS	aw3	aw3	ɐ w ə	false	7 6 7	XBZ	EWE	1	1.E.V 1.W.C 1.E.V	1.5 1.75 0.8	ɐwə	0	131
146	BORORO-65-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	65	walk	1443	WALK	meru	meru	m e r u	false	4 7 5 7	AXBZ	MERY	1	1.M.C 1.E.V 1.R.C 1.Y.V	2.0 1.5 1.75 0.8	meru	0	132
147	BORORO-7-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	7	what	1236	WHAT	kaboba	kaboba	k ɐ b o b ɐ	false	1 7 1 7 1 7	AXBYBZ	KEPUPE	1	1.K.C 1.E.V 1.P.C 1.U.V 1.P.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kɐbobɐ	0	133
148	BORORO-90-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	90	white	1335	WHITE	kigad3	kigad3	k i g ɐ d ə	false	1 7 1 7 1 7	AXBYBZ	KIKETE	1	1.K.C 1.I.V 1.K.C 1.E.V 1.T.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kigɐdə	0	134
149	BORORO-6-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	6	who	1235	WHO	ioguduba	ioguduba	i o g u d u b ɐ	false	7 7 1 7 1 7 1 7	XYBYBYBZ	IUKYTYPE	1	1.I.V 1.U.V 1.K.C 1.Y.V 1.T.C 1.Y.V 1.P.C 1.E.V	1.5 1.3 1.75 1.3 1.75 1.3 1.75 0.8	iogudubɐ	0	135
